2148
2148
85698
85698
85698
85698
85698
85698
1389935
85698
85698
85698
217203
85698
85698
85698
85698
85698
269667
2281
2281
12915
563177
314564
315458
315461
269667
269667
269667
269667
518068
315460
41673
269667
637389
80869
470
470
470
470
470
470
469
40214
40214
470
70347
470
470
470
470
470
470
28090
62977
400667
470
470
470
470
487316
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
1217645
106654
1217645
470
1217645
470
470
1280
470
927193
48296
106654
48296
1217631
48296
470
48296
470
470
470
470
470
470
470
1280
470
470
40214
1655
240017
1655
442459
1430331
1872391
380703
196023
196023
948519
196023
196023
196023
948519
644
644
644
647
645
644
644
380703
644
644
644
645
644
645
644
645
644
654
644
196023
644
644
644
644
644
1569654
645
645
29491
728059
645
644
645
644
645
645
645
645
651
56636
272557
1198449
272557
56636
272557
56636
272557
668336
1183401
358
358
358
1183400
1183400
278678
1656094
1004785
1004786
1004787
1774373
1004785
1004786
1004787
1774373
1004785
1004786
1004787
1774373
1004785
1004786
1004787
1774373
314275
232
103690
247480
658602
658607
658609
658610
658611
2248
1665
1771959
1771959
1771959
1665
1665
1771959
1771959
1771959
1771959
1771959
1665
1771959
1771959
1771959
1665
1665
1771959
37927
1771959
1771959
1665
1771959
1771959
1771959
1771959
1771959
1771959
1771959
1771959
1771959
1771959
1771959
1665
1771959
1771959
1665
1771959
1771959
1771959
1665
1771959
1665
1771959
1771959
1771959
1665
1771959
1771959
1665
1771959
1771959
1771959
1771959
1771959
1665
1771959
1771959
1771959
1771959
1771959
1771959
1771959
1665
1771959
1771959
1665
1771959
1667
1667
1665
1771959
1771959
1771959
1665
1771959
1503040
511435
192
1428
391289
1396
1189615
1392
224308
29339
29339
1396
1396
1218173
1428
29339
1396
526970
1396
79879
1396
86661
1396
1396
1396
1396
1396
1430
29339
260799
1428
29339
1408
1408
1408
1408
1396
1405
1428
29339
226900
526980
1396
1402
1423
1428
1428
1423
1428
261591
29339
1396
1189615
1053197
1396
1405
29339
29339
1396
1396
1396
1396
1404
1189615
29339
224308
29339
1392
1396
1189615
1404
1409
1423
1396
1392
1396
526977
1189615
1428
1408
1423
1409
1428
1396
1430
29339
226900
412694
1472
29339
1428
226900
1396
29339
29339
29339
1396
1404
1428
1405
1409
1404
29339
224308
29339
29339
1404
545693
1006007
1404
1404
1404
1396
1423
1396
334406
1396
334406
1430
1396
1396
1423
1423
1396
1428
1396
1428
1408
1428
1423
339854
29339
86029
1404
545693
1006007
1404
1404
1423
1396
260799
1408
1428
29339
1428
1434
226900
412694
1279365
1392
1396
29339
180856
226900
260799
412694
1396
1409
1423
564286
1404
1423
1423
766760
1423
1423
29339
1423
1404
1404
545693
1404
1428
1478
1189615
29339
1396
29339
1396
1428
29339
260799
1392
246272
1396
1396
79882
592022
1408
1408
1390
1402
1423
86029
224308
279010
315750
535026
1423
224308
535026
1261129
1428
527022
1444
529121
326423
1396
1396
29339
1392
526977
1434
315750
1392
29339
391289
1423
1404
1408
1423
1396
1408
1423
293387
572265
246200
45888
1464
83333
498388
321
323
624
67825
511145
1464
817
817
329854
371601
226186
959
959
959
1684
1684
518
518
518
518
518
518
518
518
1477
1465
1396
1464
1465
1477
1477
1465
1465
273384
31943
2756
2756
2756
235
29459
29461
52132
520461
568815
29461
224914
359391
430066
235
29460
29461
444163
359391
430066
235
29459
29461
29461
359391
430066
29461
359391
430066
1169205
29461
359391
430066
95486
95486
292
32008
95486
292
292
95486
292
152480
292
95486
95486
216591
292
331272
95486
95486
441158
272560
320371
557724
1249473
272560
272560
272560
292
337
95486
152480
95486
95486
95486
60550
95486
152480
28095
95486
884204
28450
28450
57975
28450
57975
57975
57975
28450
28450
95486
95486
32008
28450
1121131
197
32022
197
32022
1357994
197
32022
197
32022
205
32022
1201032
32022
197
197
197
197
205
197
194
194
190650
190650
155892
190650
190650
190650
155892
78
155892
155892
155892
155892
155892
155892
155892
155892
1397108
76594
76594
76594
76594
76594
76594
1348583
76594
1348583
76594
76594
76594
76594
1348584
76594
1348584
76594
1348584
76594
1348584
76594
76594
76594
1348585
1348585
76594
76594
76594
76594
76594
76594
76594
76594
76594
76594
1348582
192170
192170
83554
83555
83556
227941
331635
83555
83554
83554
115711
546
546
67825
67825
1676276
546
1896336
546
546
544
546
546
546
546
546
67825
67825
546
546
546
546
546
546
544
67825
67825
35703
33013
28447
1496
1496
929505
1496
1496
1496
1502
1502
195103
1502
1496
1502
1502
1509
1496
1496
1496
1496
1496
1496
1496
1496
1496
1485
1496
1485
1485
1502
1502
1502
1502
1502
1502
1502
1513
1513
1513
1513
1513
1172203
1513
1513
1519
1496
1496
1496
1496
1502
289380
1502
1502
1502
1496
1496
28228
167879
1725
92706
38305
38305
1725
1725
38305
1725
1718
1718
1718
38305
1725
1725
38305
1725
38305
216432
216432
28141
28141
28141
28141
28141
413502
413503
1159554
1159613
1163710
413502
28141
28141
28141
28141
413502
28141
1888169
1159491
1138308
28141
28141
28141
28141
28141
28141
28141
28141
28141
28141
413503
28141
1888168
167542
32051
32051
1218
167555
59920
59922
59920
59920
166321
59920
1184
47253
74547
1129
1131
1129
1131
1131
166314
166314
1131
1131
167539
166321
166313
391290
1537702
80866
180282
1778540
1089444
1089444
1089444
1089444
1089444
1914291
1224151
1089444
1224151
1224151
1089444
215813
398580
215813
398580
215813
398580
215813
1821960
67780
67780
636
636
636
636
67780
67780
636
84112
1676277
562
550
550
550
550
550
550
69218
61645
548
547
42895
550
550
548
548
548
550
550
1676277
550
562
562
991915
562
244319
562
543
562
439184
90371
562
624
83334
562
562
562
562
1038927
373045
543
562
562
562
543
543
543
543
562
498388
543
543
543
543
543
562
562
83333
83333
83333
376725
562
543
562
1144303
562
562
562
562
562
562
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
562
561
562
562
562
562
562
543
543
543
543
287
294
303
471
562
584
666
90371
562
37762
562
562
37762
37762
37762
562
37762
37762
562
37762
37762
37762
562
37762
498388
623
623
623
562
85569
562
562
562
562
59201
469008
469008
469008
469008
511693
469008
562
83334
562
83334
543
543
543
562
543
543
543
543
543
543
83334
562
59201
1350
1350
1352
1351
1351
1351
1352
1351
1351
1351
1351
936153
1351
1351
1351
1351
1351
1351
1351
1352
1351
1351
1351
1351
525279
1351
1351
1350
35783
1352
1352
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1350
1351
1351
1351
1351
1351
1351
1351
1351
1351
1350
1351
1351
1351
1351
1351
1169286
1351
1352
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1352
1352
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1351
1157397
525271
226185
552
552
552
552
552
552
65700
552
558
552
552
79967
79967
79967
552
552
552
552
552
552
552
552
79967
338565
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
551
551
551
552
1648
83334
83334
83334
83334
83334
83334
562
562
562
562
67825
562
562
561
83333
562
562
562
562
562
83334
155864
83333
83333
562
511145
562
511145
1045010
562
562
83334
577669
83333
83334
562
562
562
83334
562
562
543
562
83333
562
83334
561
511145
562
562
562
511145
469008
562
562
83333
561
83334
498388
562
562
83334
83333
2093884
562
562
562
562
562
83334
83334
83334
562
562
562
83333
511145
562
511145
511145
562
562
1884818
562
562
562
561
561
561
561
562
562
83334
83334
83334
83333
562
599
562
562
562
562
562
511145
561
511145
562
562
511145
562
562
562
562
562
562
562
562
562
562
83333
562
562
562
83334
83334
83334
562
562
562
561
561
561
561
562
562
562
562
561
83333
83334
511145
562
83334
83334
244320
562
562
83333
562
83333
561
562
562
562
562
562
562
561
91347
562
83334
561
561
562
561
562
561
562
561
562
511145
562
562
561
562
469008
1055538
562
562
562
562
83334
562
562
562
562
543
562
562
511145
562
562
562
562
83333
753642
561
561
561
511145
511145
562
83334
562
543
562
1206746
1137135
562
562
1005487
1005501
1045010
2170723
562
562
562
562
83334
83333
397453
562
83334
562
199310
562
562
562
562
28147
1884818
1045010
511145
83334
561
562
562
561
562
562
562
562
561
561
562
37762
561
562
562
562
562
562
561
511145
562
83334
83333
83334
511145
562
562
562
562
562
561
561
562
562
83333
83334
562
511693
562
83333
2072452
562
2802026
83334
511145
562
561
561
562
562
511145
511145
511145
511145
991913
1101440
991913
37762
511145
511145
511145
511145
511145
90371
1045010
511145
562
562
1045010
562
562
562
562
562
561
1884818
562
37762
562
562
83334
562
562
562
83333
991919
562
562
2072463
561
562
562
562
562
562
562
562
562
37762
562
562
561
562
562
562
562
561
562
562
562
562
562
562
562
83334
562
562
562
562
561
562
562
562
562
1211845
562
562
562
562
562
562
562
562
83334
83334
562
83334
562
562
83334
562
562
469008
469008
562
562
1211845
562
561
561
561
561
561
561
562
562
562
83333
561
562
566546
562
83334
562
562
562
562
83334
562
83334
83334
562
562
90371
562
562
331112
562
83334
562
562
83334
562
561
562
561
562
561
562
561
562
562
331112
562
1392869
498388
561
562
561
562
561
562
561
562
561
562
561
562
561
562
562
561
562
562
543
562
562
562
562
562
562
853
853
853
853
853
853
853
853
239
96345
96345
96345
96345
996
996
239
96345
96345
96345
96345
96345
96345
96345
96345
96345
96345
96345
2654244
2654244
2654244
237
237
237
239
237
239
2654245
2654245
2654243
2654243
2654245
2654245
2654245
2654243
2654245
2654243
2654243
2654245
2654244
2654243
239
393480
851
1462
340407
1422
129337
1426
38307
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
36822
2055
2055
2055
2055
2055
2055
2055
36822
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
36822
2055
2055
2055
36822
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
84096
2055
2055
2055
2055
36822
410332
410332
410332
410332
410332
410332
84139
2055
84139
84139
36822
36822
36823
1823
1833
2055
33008
37326
2055
2055
1824
2055
37330
89053
339863
410332
2055
2055
2055
2055
2055
2055
2055
2055
1833
2055
36822
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
36822
2055
2055
2055
2055
2055
36822
2055
2055
2055
2055
2055
2055
2055
2055
945692
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
36822
2055
2055
2055
2055
158898
2055
2055
2055
2055
2055
2055
36822
2055
2055
2055
2055
2055
2055
2055
2055
36822
2055
2055
36822
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2053
2055
2055
2055
2055
36822
2053
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
2055
36822
2055
2055
2055
2055
2055
2055
714
738
727
727
244363
51589
51589
634497
51589
51589
634497
51589
2242
478009
2242
2
2251
2254
1089726
77097
1879286
2248
64713
634157
1879286
1879286
1879286
1089753
1089748
1158105
56688
1089759
1089735
1089735
244363
244363
244363
1089732
51589
51589
1089759
35742
35743
28442
1406378
543
562
2355
2
210
210
102608
585535
866344
866345
866346
210
999629
51589
51589
168657
2157
2157
1510939
1510937
641420
576
573
573
573
573
573
573
573
573
573
573
