k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Artemis2UCLA;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Arturo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Astro;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fishburnevirus;s__Mycobacterium phage Atcoo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pipefishvirus;s__Mycobacterium virus Athena;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Atkinbua;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pipefishvirus;s__Mycobacterium virus Athena;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Avanivirus;s__Mycobacterium virus Avani;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Mycobacterium phage Avocado;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Liefievirus;s__Mycobacterium phage Avrafan;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Reyvirus;s__Mycobacterium phage Aziz;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Brujitavirus;s__Mycobacterium virus Babsiella;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage BabyRay;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Backyardigan;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage BaconJack;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Bactobuster;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pegunavirus;s__Mycobacterium virus Pg1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Acadianvirus;s__Mycobacterium virus Baee;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Omegavirus;s__Mycobacterium virus Baka;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coopervirus;s__Mycobacterium virus Bane1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coopervirus;s__Mycobacterium virus Bane1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Barnyardvirus;s__Mycobacterium virus Barnyard;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Barnyardvirus;s__Mycobacterium virus Barnyard;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage BarrelRoll;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Barriga;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Barriga;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fishburnevirus;s__Mycobacterium phage Bartholomew;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kostyavirus;s__Mycobacterium virus Bask21;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Batiatus;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage Beezoo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage Bella96;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage BellusTerra;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Benedict;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Benvolio;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bernalvirus;s__Mycobacterium virus Bernal13;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pipefishvirus;s__Mycobacterium virus Bernardo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Bethlehem;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Big3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bignuzvirus;s__Mycobacterium virus Bignuz;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage BigPaolini;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium phage Bigswole;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Billknuckles;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Bipolar;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Mycobacterium phage Bipper;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Bircsak;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Mycobacterium phage BirdsNest;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage BK1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Blexus;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Blinn1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Blue;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Hammer;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Bluefalcon;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Liefievirus;s__Mycobacterium phage Bo4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Liefievirus;s__Mycobacterium phage Bo4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Bob3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage BobaPhett;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Bobi;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage BodEinwohner17;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Bones;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bongovirus;s__Mycobacterium virus Bongo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium virus Boomer;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus BBPiebs31;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Liefievirus;s__Mycobacterium phage BPs;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium virus Faith1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Brocalys;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium phage Bromden;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coopervirus;s__Mycobacterium virus BrownCNA;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kostyavirus;s__Mycobacterium phage Bruin;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Brujitavirus;s__Mycobacterium virus Brujita;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Bruns;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fishburnevirus;s__Mycobacterium virus Brusacoram;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage Bryler;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage BTCU-1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Bubbles123;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Bugsy;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Burwell21;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Buttersvirus;s__Mycobacterium virus Butters;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Plotvirus;s__Mycobacterium virus Plot;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage BuzzLyseyear;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Bxb1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Bxb1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Bxb1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage ByChance;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Byougenkin;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Cabrinians;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Mycobacterium phage Cambiare;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Camperdownii;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium phage Cane17;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage CaptainTrips;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Charlievirus;s__Mycobacterium virus Pipsqueaks;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage CASbig;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Catalina;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Corndogvirus;s__Mycobacterium phage Catdawg;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Bxz1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium phage CELFI;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Centaur;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Cerasum;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus LHTSCC;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Chadwick;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pegunavirus;s__Mycobacterium virus Pg1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pipefishvirus;s__Mycobacterium phage Chandler;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Charlievirus;s__Mycobacterium virus Charlie;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium phage CharlieB;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage Cheetobro;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage Chris;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coopervirus;s__Mycobacterium virus Chrisnmich;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Chuckly;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Chy4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Chy4;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Chy5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Chy5;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium phage CicholasNage;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Cindaradix;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Cintron;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Clifton;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage CloudWang3;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Coco12;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Pegunavirus;s__Mycobacterium virus Suffolk;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage Collard;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage ConceptII;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Conspiracy;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kostyavirus;s__Mycobacterium phage Contagion;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coopervirus;s__Mycobacterium virus Cooper;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Coopervirus;s__Mycobacterium virus Cooper;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cornievirus;s__Mycobacterium virus Cornie;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Cornucopia;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Corvo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Wildcatvirus;s__Mycobacterium phage Cosmo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage CRB1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage CRB1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Mycobacterium phage CRB2;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Crispicous1;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium phage Crossroads;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium phage Crossroads;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cukevirus;s__Mycobacterium virus Cuke;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cukevirus;s__Mycobacterium virus Cuke;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage Curiosium;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus D29;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus D29;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Daenerys;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Konstantinevirus;s__Mycobacterium phage Damien;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Myoviridae;g__Bixzunavirus;s__Mycobacterium virus Dandelion;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Dante;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Timquatrovirus;s__Mycobacterium phage DarthP;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage DarthPhader;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage DaVinci;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage DaWorst;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus lockley;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus lockley;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Avanivirus;s__Mycobacterium phage Demsculpinboyz;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium virus Peaches;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage DillTech15;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium phage DirkDirk;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Liefievirus;s__Mycobacterium phage DNAIII;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Liefievirus;s__Mycobacterium phage DNAIII;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Donkeykong;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fishburnevirus;s__Mycobacterium virus Donovan;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__;s__Mycobacterium phage Dori;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Doug;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage DRBy19;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kostyavirus;s__Mycobacterium phage DrDrey;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Dreamboat;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Barnyardvirus;s__Mycobacterium virus DrLupo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage DroogsArmy;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage DroogsArmy;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Hnatkovirus;s__Mycobacterium virus DS6A;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Dulcie;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kostyavirus;s__Mycobacterium phage Dumbo;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Kostyavirus;s__Mycobacterium phage Dusk;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Corndogvirus;s__Mycobacterium virus Firecracker;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Corndogvirus;s__Mycobacterium virus Firecracker;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Bronvirus;s__Mycobacterium phage DyoEdafos;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Eagle;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage EagleEye;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Echild;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Fromanvirus;s__Mycobacterium phage Edtherson;t__
k__Viruses;p__Uroviricota;c__Caudoviricetes;o__Caudovirales;f__Siphoviridae;g__Cheoctovirus;s__Mycobacterium phage Eish;t__
